filename,className,parent-element,slotName
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\NBCLoadout.json,Mag_STANAG_30Rnd,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\NBCLoadout.json,Mag_STANAG_30Rnd,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\NBCLoadout.json,Mag_STANAG_30Rnd,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,,,none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,WomanSuit_Blue,Items[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,WomanSuit_Brown,Items[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,WomanSuit_DarkGrey,Items[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,WomanSuit_Khaki,Items[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,WomanSuit_LightGrey,Items[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,WomanSuit_White,Items[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,WomanSuit_Black,Items[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,SlacksPants_Blue,Items[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,SlacksPants_Brown,Items[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,SlacksPants_DarkGrey,Items[2],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,SlacksPants_Khaki,Items[3],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,SlacksPants_LightGrey,Items[4],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,SlacksPants_White,Items[5],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,SlacksPants_Black,Items[6],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,DressShoes_White,Items[0],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,DressShoes_Beige,Items[1],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,DressShoes_Black,Items[2],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,DressShoes_Brown,Items[3],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,DressShoes_Sunburst,Items[4],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,Apple,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerFemaleSuitLoadout.json,BandageDressing,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,,,none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,ManSuit_Blue,Items[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,ManSuit_Brown,Items[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,ManSuit_DarkGrey,Items[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,ManSuit_Khaki,Items[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,ManSuit_LightGrey,Items[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,ManSuit_White,Items[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,ManSuit_Black,Items[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,SlacksPants_Blue,Items[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,SlacksPants_Brown,Items[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,SlacksPants_DarkGrey,Items[2],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,SlacksPants_Khaki,Items[3],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,SlacksPants_LightGrey,Items[4],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,SlacksPants_White,Items[5],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,SlacksPants_Black,Items[6],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,DressShoes_White,Items[0],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,DressShoes_Beige,Items[1],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,DressShoes_Black,Items[2],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,DressShoes_Brown,Items[3],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,DressShoes_Sunburst,Items[4],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,Apple,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerMaleSuitLoadout.json,BandageDressing,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,,,none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Hoodie_Black,Items[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Hoodie_Blue,Items[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Hoodie_Brown,Items[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Hoodie_Green,Items[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Hoodie_Grey,Items[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Hoodie_Red,Items[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Shirt_BlueCheck,Items[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Shirt_BlueCheckBright,Items[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Shirt_GreenCheck,Items[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Shirt_PlaneBlack,Items[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Shirt_RedCheck,Items[10],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Shirt_WhiteCheck,Items[11],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Jeans_Black,Items[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Jeans_Blue,Items[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Jeans_BlueDark,Items[2],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Jeans_Brown,Items[3],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Jeans_Green,Items[4],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,Jeans_Grey,Items[5],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,AthleticShoes_Black,Items[0],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,AthleticShoes_Blue,Items[1],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,AthleticShoes_Brown,Items[2],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,AthleticShoes_Green,Items[3],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PlayerSurvivorLoadout.json,AthleticShoes_Grey,Items[4],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,,,none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,PoliceJacket,Items[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_762x54,InventoryCargo[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_762x39,InventoryCargo[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_556x45,InventoryCargo[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_9x19,InventoryCargo[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_45ACP,InventoryCargo[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_308Win,InventoryCargo[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_12gaPellets,InventoryCargo[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_12gaSlug,InventoryCargo[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_Expansion_338,InventoryCargo[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,whetstone,InventoryCargo[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,PoliceJacketOrel,Items[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_762x54,InventoryCargo[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_762x39,InventoryCargo[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_556x45,InventoryCargo[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_9x19,InventoryCargo[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_45ACP,InventoryCargo[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_308Win,InventoryCargo[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_12gaPellets,InventoryCargo[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_12gaSlug,InventoryCargo[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_Expansion_338,InventoryCargo[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,whetstone,InventoryCargo[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,PolicePants,Items[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,PolicePantsOrel,Items[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,CombatBoots_Black,Items[0],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,CombatBoots_Brown,Items[1],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,CombatBoots_Grey,Items[2],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,PoliceVest,Items[0],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,PoliceCap,Items[0],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,DirtBikeHelmet_Police,Items[1],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,SurgicalGloves_Blue,Items[0],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,CivilianBelt,Items[0],Hips
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,StunBaton,Items[0],Melee
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Apple,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Handcuffs,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,HandcuffKeys,InventoryCargo[2],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,WEAPON,Sets[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,MP5K,Items[0],Shoulder
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Mag_MP5_30Rnd,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Mag_MP5_15Rnd,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,MP5k_StockBttstck,Items[2],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,MP5_PlasticHndgrd,Items[3],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,MP5_RailHndgrd,Items[4],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,MP5_Compensator,Items[5],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,ReflexOptic,Items[6],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Mag_MP5_30Rnd,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Mag_MP5_30Rnd,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Mag_MP5_15Rnd,InventoryCargo[2],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,WEAPON,Sets[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Mp133Shotgun,Items[0],Shoulder
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_545x39,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,AmmoBox_545x39_20Rnd,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_308Win,Items[2],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,AmmoBox_308Win_20Rnd,Items[3],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_12gaSlug,Items[4],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_12gaPellets,Items[5],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_Expansion_338,Items[6],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_12gaRubberSlug,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\PoliceLoadout.json,Ammo_12gaRubberSlug,InventoryCargo[1],none
